layer,img,client,server,network,total
43,35,50.94053,80.1408,3.894707,134.976037
43,36,51.826146,78.6332,31.945561,162.404907
43,37,52.101636,80.889,3.211264,136.2019
43,38,52.015787,78.7176,2.487232,133.220619
43,39,51.20002,75.3505,2.523343,129.073863
43,40,55.645988,91.0853,4.451454,151.182742
43,41,51.878611,71.9047,3.299617,127.082928
43,42,52.223191,71.2111,3.247614,126.681905
43,43,51.59938,99.9228,4.322774,155.844954
43,44,51.643212,80.6473,2.609816,134.900328
43,45,51.931479,82.694,3.491768,138.117247
43,46,52.125695,100.6843,4.511721,157.321716
43,47,51.884352,78.028,5.289878,135.20223
43,48,52.155845,80.0754,2.472581,134.703826
43,49,51.570385,74.9121,3.030845,129.51333
43,50,51.348634,84.6711,3.746298,139.766032
43,51,52.316172,72.4764,3.218349,128.010921
43,52,51.791173,69.2637,3.008506,124.063379
43,53,52.200029,70.9382,2.858784,125.997013
43,54,52.877856,68.9166,2.830496,124.624952
43,55,51.771695,88.2244,4.794134,144.790229
43,56,51.40058,99.4474,4.454332,155.302312
43,57,51.918728,83.076,3.526933,138.521661
43,58,52.275141,76.4582,3.220429,131.95377
43,59,51.739938,97.3624,2.952203,152.054541
43,60,51.660478,84.5248,2.535858,138.721136
43,61,52.072778,84.9768,3.93003,140.979608
43,62,51.894992,69.0306,3.300893,124.226485
43,63,52.003248,72.9305,3.086693,128.020441
43,64,51.939768,69.8246,3.093983,124.858351
43,65,52.118725,79.4804,2.752734,134.351859
43,66,51.973989,87.6591,2.656039,142.289128
43,67,52.131872,71.5911,2.976257,126.699229
43,68,51.94375,77.4677,3.6779,133.08935
43,69,52.026024,72.0503,2.951989,127.028313
43,70,51.698206,76.6006,3.376863,131.675669
43,71,51.751945,88.7825,2.633217,143.167662
43,72,51.187632,84.4399,4.18475,139.812282
43,73,51.16906,86.4883,4.433324,142.090684
43,74,51.931699,82.059,3.832194,137.822893
43,75,51.674523,72.2092,2.731501,126.615224
43,76,51.873293,71.9587,3.318266,127.150259
43,77,52.3023,68.5146,4.514064,125.330964
43,78,52.411963,88.6885,5.283075,146.383538
43,79,52.094011,69.8011,3.185695,125.080806
43,80,52.248172,82.1279,4.486311,138.862383
43,81,51.309965,78.3073,3.294426,132.911691
43,82,52.100492,70.0365,3.245969,125.382961
43,83,55.803544,89.3752,5.239575,150.418319
43,84,51.835319,72.3805,3.146653,127.362472
43,85,53.004742,69.2083,3.380108,125.59315
43,86,51.506777,74.0948,2.896893,128.49847
43,87,51.616865,88.1627,3.872897,143.652462
43,88,52.296526,73.7792,2.540943,128.616669
43,89,51.919521,75.5542,3.062898,130.536619
43,90,51.900874,72.4237,3.073437,127.398011
43,91,54.939338,87.7947,4.177862,146.9119
43,92,52.181386,96.506,4.412044,153.09943
43,93,52.15872,73.0941,3.192106,128.444926
43,94,51.909544,68.1282,2.634593,122.672337
43,95,52.066057,90.5836,5.050264,147.699921
43,96,51.535928,77.2882,48.615744,177.439872
43,97,52.041539,77.6298,2.630838,132.302177
43,98,52.0123,78.1708,2.577805,132.760905
43,99,51.325273,67.5221,3.206608,122.053981
44,0,65.744316,1919.0245,3.169939,1987.938755
44,1,51.954761,86.0729,4.539022,142.566683
44,2,51.510907,87.5921,2.990528,142.093535
44,3,52.226289,82.5747,3.554123,138.355112
44,4,52.045425,70.8041,2.758836,125.608361
44,5,51.37882,74.7108,2.77046,128.86008
44,6,52.195478,69.3505,2.966616,124.512594
44,7,52.114852,73.9556,3.196474,129.266926
44,8,53.083929,68.2715,3.374955,124.730384
44,9,51.347343,73.0986,3.178524,127.624467
44,10,52.582651,86.469,2.616872,141.668523
44,11,52.335789,73.1902,2.593719,128.119708
44,12,52.569299,74.2767,2.979963,129.825962
44,13,52.101575,76.4018,2.952214,131.455589
44,14,51.275367,71.2383,3.309872,125.823539
44,15,52.373995,73.7076,3.104974,129.186569
44,16,51.807422,74.6638,3.221587,129.692809
44,17,51.888198,67.9516,2.766819,122.606617
44,18,51.632818,92.0958,4.488128,148.216746
44,19,52.518435,73.0327,3.108212,128.659347
44,20,51.980009,68.0242,3.051021,123.05523
44,21,52.057915,70.7683,2.53057,125.356785
44,22,51.328554,70.9347,3.032498,125.295752
44,23,52.519382,67.9198,3.3559,123.795082
44,24,52.30665,75.7545,3.150949,131.212099
44,25,52.203561,70.8896,3.138132,126.231293
44,26,51.309129,87.2193,4.008491,142.53692
44,27,51.999956,78.1123,2.610436,132.722692
44,28,52.076824,71.8245,2.744713,126.646037
44,29,52.358022,71.3064,2.558419,126.222841
44,30,52.105901,72.8914,3.016142,128.013443
44,31,51.958277,75.1054,2.582339,129.646016
44,32,51.680398,84.434,3.805366,139.919764
44,33,52.182306,68.4349,2.789307,123.406513
44,34,52.303228,75.9274,2.931705,131.162333
44,35,52.085587,84.0409,3.926976,140.053463
44,36,51.450091,70.8185,2.529805,124.798396
44,37,51.851636,70.9844,3.343907,126.179943
44,38,52.477188,78.703,3.104099,134.284287
44,39,52.126071,71.4781,2.830763,126.434934
44,40,52.467578,72.0842,2.641593,127.193371
44,41,51.330303,69.4047,2.508211,123.243214
44,42,51.883172,74.434,3.331408,129.64858
44,43,52.300694,88.8411,3.883448,145.025242
44,44,51.821178,71.5967,2.659189,126.077067
44,45,51.490097,71.151,2.717366,125.358463
44,46,51.455932,70.7704,3.0753,125.301632
44,47,52.327752,69.2957,3.30734,124.930792
44,48,51.66211,70.2881,2.688353,124.638563
44,49,51.408137,73.6348,2.565595,127.608532
44,50,52.304124,70.5777,2.450862,125.332686
44,51,51.962729,81.3871,2.636854,135.986683
44,52,51.268645,81.7573,2.647386,135.673331
44,53,52.220705,73.9997,3.342198,129.562603
44,54,52.581841,82.4523,2.997665,138.031806
44,55,52.221705,80.1385,3.09608,135.456285
44,56,52.730799,77.1226,2.722413,132.575812
44,57,52.22976,83.1404,2.651386,138.021546
44,58,51.978954,79.2067,2.456546,133.6422
44,59,51.892276,77.2884,4.855409,134.036085
44,60,52.324279,77.5005,2.515143,132.339922
44,61,51.859074,89.3509,3.981314,145.191288
44,62,52.009771,78.2173,4.308237,134.535308
44,63,52.189599,76.8875,46.179914,175.257013
44,64,51.693005,79.8981,2.48096,134.072065
44,65,51.920312,94.2351,3.489774,149.645186
44,66,52.148271,78.4995,2.705903,133.353674
44,67,52.559201,75.6242,2.564161,130.747562
44,68,52.255415,82.8373,2.463997,137.556712
44,69,51.934538,79.927,2.476694,134.338232
44,70,52.467444,78.5826,2.871276,133.92132
44,71,51.806004,91.2349,15.061423,158.102327
44,72,52.066848,71.3103,2.433938,125.811086
44,73,52.270231,77.7055,2.591163,132.566894
44,74,52.157404,86.0377,3.7143,141.909404
44,75,52.00915,77.6753,2.607993,132.292443
44,76,51.905338,89.9633,3.730674,145.599312
44,77,52.510151,76.7209,2.63487,131.865921
44,78,51.626811,80.9459,2.675295,135.248006
44,79,52.438375,77.2573,2.587194,132.282869
44,80,52.487318,80.9396,2.714452,136.14137
44,81,52.365382,79.6941,2.421764,134.481246
44,82,52.232664,95.162,2.553952,149.948616
44,83,52.296718,95.3441,3.754267,151.395085
44,84,52.115557,96.0326,3.578879,151.727036
44,85,51.511874,90.7476,5.721599,147.981073
44,86,51.842993,84.9263,2.531213,139.300506
44,87,52.097763,88.578,2.649332,143.325095
44,88,51.948141,83.6343,2.480414,138.062855
44,89,52.259167,83.1071,2.931838,138.298105
44,90,52.205206,77.6042,2.45989,132.269296
44,91,52.388384,79.4651,2.583088,134.436572
44,92,52.193835,94.53,2.751899,149.475734
44,93,52.532101,111.8502,3.464592,167.846893
44,94,52.033103,86.2975,2.61753,140.948133
44,95,52.478755,131.1174,2.667761,186.263916
44,96,52.274059,107.0545,4.105222,163.433781
44,97,51.828722,95.8863,4.602478,152.3175
44,98,51.519937,78.41,3.220486,133.150423
44,99,51.466087,87.0177,3.026068,141.509855
45,0,66.394043,1688.7308,2.997945,1758.122788
45,1,52.482563,99.1636,3.839038,155.485201
45,2,53.250092,93.3532,4.389286,150.992578
45,3,52.120746,91.3657,7.641693,151.128139
45,4,52.434883,78.0255,2.901682,133.362065
45,5,52.420218,77.0896,3.153068,132.662886
45,6,52.111691,80.9131,3.07331,136.098101
45,7,52.867813,83.066,3.066799,139.000612
45,8,51.859348,88.5323,4.975617,145.367265
45,9,52.532084,74.9128,4.885443,132.330327
45,10,51.35348,82.2398,3.437039,137.030319
45,11,51.389645,88.5514,2.505181,142.446226
45,12,51.745133,84.1332,2.587974,138.466307
45,13,52.255004,82.0071,2.637645,136.899749
45,14,52.299743,91.6637,2.686934,146.650377
45,15,52.188229,85.4359,3.500365,141.124494
45,16,52.343446,82.395,2.430093,137.168539
45,17,51.7436,87.232,3.499358,142.474958
45,18,52.237046,96.7124,4.043282,152.992728
45,19,52.359986,82.2319,5.844253,140.436139
45,20,52.907079,89.8849,4.561016,147.352995
45,21,52.1589,89.9248,2.643291,144.726991
45,22,52.285229,87.2826,2.768874,142.336703
45,23,52.59883,80.9867,2.46956,136.05509
45,24,52.69209,143.8556,3.145751,199.693441
45,25,51.711641,82.7409,2.76905,137.221591
45,26,52.710256,81.5524,2.496748,136.759404
45,27,52.544724,91.9472,7.305558,151.797482
45,28,52.45993,85.6802,2.815241,140.955371
45,29,52.454449,89.8121,2.630114,144.896663
45,30,52.153537,79.8954,2.655416,134.704353
45,31,52.1585,92.6869,3.640206,148.485606
45,32,51.787809,81.572,2.513023,135.872832
45,33,52.440564,94.6302,3.947551,151.018315
45,34,51.893602,87.9304,2.698474,142.522476
45,35,51.977507,87.7746,4.383167,144.135274
45,36,52.298885,84.3007,2.722964,139.322549
45,37,52.027546,72.5835,2.589869,127.200915
45,38,51.52847,81.4268,2.978403,135.933673
45,39,52.224057,79.6232,2.725907,134.573164
45,40,51.664761,82.8636,2.488349,137.01671
45,41,52.56549,76.1188,3.795204,132.479494
45,42,52.812333,78.1483,3.090252,134.050885
45,43,51.487009,79.1898,2.624825,133.301634
45,44,52.760521,86.7356,2.648088,142.144209
45,45,52.024327,77.7477,3.052113,132.82414
45,46,52.402944,78.3536,2.82146,133.578004
45,47,52.418184,79.108,2.688668,134.214852
45,48,52.451831,80.7233,2.56454,135.739671
45,49,52.648843,81.0018,2.629287,136.27993
45,50,52.506811,78.8002,2.76081,134.067821
45,51,52.428035,85.3799,2.662394,140.470329
45,52,52.517425,79.977,2.491392,134.985817
45,53,52.367412,79.9273,2.461947,134.756659
45,54,56.809613,89.9044,5.053273,151.767286
45,55,51.964555,81.0815,3.821124,136.867179
45,56,52.576516,79.4139,2.524195,134.514611
45,57,52.652439,81.8074,2.443043,136.902882
45,58,52.356412,79.9614,4.975502,137.293314
45,59,52.513706,90.4327,3.231116,146.177522
45,60,52.349268,86.1863,3.039444,141.575012
45,61,52.207513,81.6097,2.605343,136.422556
45,62,52.465763,81.8165,4.329052,138.611315
45,63,51.726177,86.9472,3.277398,141.950775
45,64,51.590275,81.0163,2.54908,135.155655
45,65,52.294621,83.8198,2.544207,138.658628
45,66,52.481879,78.6112,2.611413,133.704492
45,67,52.147075,81.2218,3.052468,136.421343
45,68,52.232054,81.6343,2.636894,136.503248
45,69,52.347161,87.4427,2.694334,142.484195
45,70,51.619796,83.6023,2.625903,137.847999
45,71,52.037541,82.221,2.418664,136.677205
45,72,51.760884,87.1259,2.511984,141.398768
45,73,52.463123,92.114,2.607701,147.184824
45,74,51.396196,87.1468,2.658622,141.201618
45,75,52.212909,82.9075,2.446072,137.566481
45,76,51.749721,78.9427,4.866479,135.5589
45,77,52.362719,88.658,2.977638,143.998357
45,78,51.508341,82.2785,5.427826,139.214667
45,79,52.751187,85.0402,2.719846,140.511233
45,80,52.391703,81.2653,2.978796,136.635799
45,81,52.069491,81.4952,2.492831,136.057522
45,82,52.704989,72.1627,3.126994,127.994683
45,83,53.054385,84.8306,3.375715,141.2607
45,84,52.197636,90.006,3.387567,145.591203
45,85,52.082714,83.2238,3.448678,138.755192
45,86,51.799205,96.9846,4.659709,153.443514
45,87,52.704974,93.0924,4.198839,149.996213
45,88,51.816763,87.2943,2.51956,141.630623
45,89,51.512922,90.3096,3.505885,145.328407
45,90,52.319098,78.776,2.643178,133.738276
45,91,52.491241,86.7142,2.511605,141.717046
45,92,52.962169,81.2957,3.090805,137.348674
45,93,52.531573,107.8488,36.643973,197.024346
45,94,52.380266,92.5561,3.737383,148.673749
45,95,51.839433,94.543,2.575751,148.958184
45,96,52.336898,83.6649,2.661435,138.663233
45,97,52.572815,75.3368,5.715174,133.624789
45,98,51.467593,89.9093,3.223955,144.600848
45,99,52.239734,83.2372,2.619224,138.096158
46,0,66.495021,1613.0844,3.583219,1683.16264
46,1,52.098912,75.9712,5.548483,133.618595
46,2,51.978268,78.8256,2.861077,133.664945
46,3,52.479474,81.7282,3.114244,137.321918
46,4,52.142374,81.9764,3.335066,137.45384
46,5,51.892438,74.996,3.240347,130.128785
46,6,52.158929,95.6507,2.910958,150.720587
46,7,52.542068,86.4132,4.351574,143.306842
46,8,52.109971,88.2277,5.489513,145.827184
46,9,51.393976,94.1135,4.726878,150.234354
46,10,52.046177,85.1371,3.929729,141.113006
46,11,52.906575,72.3629,3.063656,128.333131
46,12,52.724525,75.1173,2.932984,130.774809
46,13,52.415202,67.6593,2.608148,122.68265
46,14,52.35867,78.5666,3.104923,134.030193
46,15,52.833895,107.3608,5.0154,165.210095
46,16,52.232748,86.1833,9.472486,147.888534
46,17,52.2541,73.902,5.635222,131.791322
46,18,52.313023,76.7492,5.883809,134.946032
46,19,52.883319,83.3721,3.349886,139.605305
46,20,51.513568,83.5119,2.722383,137.747851
46,21,52.049054,83.0395,3.321893,138.410447
46,22,52.319268,80.7931,2.53867,135.651038
46,23,51.816932,78.7996,5.236258,135.85279
46,24,52.379858,83.2776,2.825505,138.482963
46,25,52.325564,82.8014,2.58384,137.710804
46,26,51.854394,92.1813,2.802922,146.838616
46,27,52.031536,78.7366,3.165126,133.933262
46,28,52.642891,83.9648,3.048152,139.655843
46,29,52.439119,92.852,3.556978,148.848097
46,30,52.172405,94.6138,4.023679,150.809884
46,31,52.178646,88.0054,2.632397,142.816443
46,32,52.604429,81.5166,2.528431,136.64946
46,33,51.34347,80.1109,6.65019,138.10456
46,34,52.247977,87.3869,3.586294,143.221171
46,35,52.252462,86.9575,3.037546,142.247508
46,36,51.452766,79.1066,2.595383,133.154749
46,37,51.884974,86.5459,3.484255,141.915129
46,38,52.043247,72.96,2.646385,127.649632
46,39,52.428068,103.6433,3.090588,159.161956
46,40,51.762534,134.8006,3.330116,189.89325
46,41,52.207371,112.6397,2.95387,167.800941
46,42,52.308982,114.9015,5.018392,172.228874
46,43,52.220189,107.7783,5.441606,165.440095
46,44,52.197985,85.7163,2.638064,140.552349
46,45,52.488143,82.6303,6.926507,142.04495
46,46,52.194634,84.0512,3.134499,139.380333
46,47,52.232411,93.7041,2.817667,148.754178
46,48,51.900573,76.2263,2.834169,130.961042
46,49,51.628137,84.0314,2.8405,138.500037
46,50,52.430945,88.3607,2.54892,143.340565
46,51,52.551886,82.8927,2.517877,137.962463
46,52,52.37989,93.2109,3.287965,148.878755
46,53,52.678603,84.8457,2.660365,140.184668
46,54,51.671858,92.5339,3.232824,147.438582
46,55,51.790414,97.3939,2.740539,151.924853
46,56,53.208368,76.115,3.012398,132.335766
46,57,52.412597,82.5276,3.145271,138.085468
46,58,52.314379,76.919,2.63131,131.864689
46,59,51.684232,73.7537,2.570048,128.00798
46,60,53.205664,73.8936,3.051443,130.150707
46,61,52.596184,79.2125,4.991622,136.800306
46,62,52.752256,87.0613,2.812719,142.626275
46,63,51.592609,83.5459,2.729346,137.867855
46,64,51.956079,94.1225,2.524929,148.603508
46,65,51.545758,83.61,2.760262,137.91602
46,66,52.542282,77.3711,2.835379,132.748761
46,67,52.543651,83.0246,5.896912,141.465163
46,68,52.57067,86.2574,3.720541,142.548611
46,69,51.514892,79.5764,2.657704,133.748996
46,70,51.33975,92.5796,20.479658,164.399008
46,71,52.038375,89.1603,3.866345,145.06502
46,72,53.384646,90.9329,3.808486,148.126032
46,73,52.422586,93.6462,4.955691,151.024477
46,74,51.979822,87.2082,2.582382,141.770404
46,75,52.039024,92.6035,2.422694,147.065218
46,76,51.91618,85.5975,4.633316,142.146996
46,77,51.508859,90.682,2.682455,144.873314
46,78,52.406627,80.4749,2.633478,135.515005
46,79,52.210818,93.4128,6.441409,152.065027
46,80,52.563917,89.9171,2.564124,145.045141
46,81,51.566617,76.4487,2.472349,130.487666
46,82,52.617434,120.8219,3.535507,176.974841
46,83,52.31554,92.4182,2.654114,147.387854
46,84,51.703745,121.5778,4.451611,177.733156
46,85,51.478863,90.5471,2.473947,144.49991
46,86,52.414722,86.8319,3.286684,142.533306
46,87,51.985329,79.7753,2.588329,134.348958
46,88,52.503571,83.705,2.415916,138.624487
46,89,52.700772,78.6568,2.673961,134.031533
46,90,51.600734,89.0914,2.562919,143.255053
46,91,51.516458,131.4431,2.534027,185.493585
46,92,52.27086,238.7646,5.760666,296.796126
46,93,52.054645,102.8373,3.18378,158.075725
46,94,52.241101,92.7477,2.622077,147.610878
46,95,52.29466,120.2389,6.659759,179.193319
46,96,52.172978,106.9595,2.653898,161.786376
46,97,52.097462,113.4799,2.581088,168.15845
46,98,52.335528,312.5193,2.895602,367.75043
46,99,52.53367,105.3175,2.656402,160.507572
47,0,66.619913,1704.3818,3.545289,1774.547002
47,1,52.63864,85.5348,3.168846,141.342286
47,2,52.107364,80.2021,2.636751,134.946215
47,3,52.13753,80.8445,2.586796,135.568826
47,4,52.490445,74.4671,2.556473,129.514018
47,5,52.337654,80.528,2.646285,135.511939
47,6,52.883932,92.9307,4.388248,150.20288
47,7,52.600589,80.7084,3.477761,136.78675
47,8,51.6761,84.1408,2.594432,138.411332
47,9,52.854474,80.491,2.651032,135.996506
47,10,52.108053,80.3285,2.493061,134.929614
47,11,51.918336,95.5096,4.031172,151.459108
47,12,52.179143,87.0463,2.503714,141.729157
47,13,52.976173,80.2834,4.576985,137.836558
47,14,52.089146,74.6197,2.752644,129.46149
47,15,52.807141,87.7154,2.917731,143.440272
47,16,52.566746,89.0251,5.519614,147.11146
47,17,52.167277,87.9697,5.095042,145.232019
47,18,52.129963,92.7977,2.58258,147.510243
47,19,52.643039,105.1531,4.705186,162.501325
47,20,52.387585,82.7027,2.712748,137.803033
47,21,51.745179,76.5401,2.91898,131.204259
47,22,52.548172,84.7445,2.61102,139.903692
47,23,52.640894,82.8871,2.99632,138.524314
47,24,52.107837,83.0142,2.624968,137.747005
47,25,52.49051,90.3246,2.606264,145.421374
47,26,51.9731,73.2098,2.476201,127.659101
47,27,52.749965,81.2535,2.896493,136.899958
47,28,52.670412,83.7131,2.625547,139.009059
47,29,52.760928,74.4175,6.555225,133.733653
47,30,52.433238,91.8956,4.724858,149.053696
47,31,52.693044,87.3357,4.163974,144.192718
47,32,52.801764,83.9272,2.909455,139.638419
47,33,51.716927,92.0613,2.569942,146.348169
47,34,52.582122,86.948,2.826729,142.356851
47,35,52.335056,80.7297,3.25197,136.316726
47,36,52.336815,99.7011,3.777942,155.815857
47,37,52.070123,81.746,3.101556,136.917679
47,38,52.531757,104.0279,3.309338,159.868995
47,39,52.77786,97.4909,2.600363,152.869123
47,40,51.903555,94.9972,2.564976,149.465731
47,41,52.203101,87.6696,3.141269,143.01397
47,42,52.327226,83.5466,3.263321,139.137147
47,43,52.626644,87.9007,2.866824,143.394168
47,44,52.522279,83.1372,3.331496,138.990975
47,45,52.138161,83.1047,2.514319,137.75718
47,46,52.429486,81.3212,2.600613,136.351299
47,47,52.32986,75.6769,2.751493,130.758253
47,48,52.443596,88.6422,2.839395,143.925191
47,49,52.366913,91.6675,5.287534,149.321947
47,50,52.839122,81.7811,3.024283,137.644505
47,51,52.55043,93.7019,2.6329,148.88523
47,52,52.615409,88.4517,3.179155,144.246264
47,53,52.320955,76.0971,2.699824,131.117879
47,54,53.354219,77.8697,2.876792,134.100711
47,55,52.108851,88.4554,3.065292,143.629543
47,56,52.084834,77.3917,3.612507,133.089041
47,57,52.535005,78.2898,2.609655,133.43446
47,58,52.357069,75.993,2.716616,131.066685
47,59,52.351161,84.9048,2.769685,140.025646
47,60,52.514304,76.9257,3.135244,132.575248
47,61,52.236832,81.2734,5.650275,139.160507
47,62,51.81727,79.9878,2.625565,134.430635
47,63,51.816531,93.895,2.652374,148.363905
47,64,53.019011,86.813,2.501975,142.333986
47,65,52.2775,83.8862,2.557124,138.720824
47,66,52.655859,101.7333,7.578646,161.967805
47,67,52.338628,101.7924,4.349885,158.480913
47,68,52.548585,86.5097,2.465954,141.524239
47,69,52.648785,80.6701,3.234508,136.553393
47,70,52.693636,85.2302,2.872814,140.79665
47,71,51.964789,84.002,2.991999,138.958788
47,72,52.279541,88.0031,5.263574,145.546215
47,73,51.793426,78.0359,3.599506,133.428832
47,74,52.630752,92.1486,2.786541,147.565893
47,75,52.584717,76.3025,2.572011,131.459228
47,76,52.569421,83.6572,2.513602,138.740223
47,77,52.306077,87.9162,2.783036,143.005313
47,78,52.322096,88.7184,3.333448,144.373944
47,79,52.729123,84.4534,4.17922,141.361743
47,80,52.687587,81.2937,2.602863,136.58415
47,81,52.391856,80.0541,3.697875,136.143831
47,82,52.718883,87.8562,23.286777,163.86186
47,83,52.661736,78.8185,2.777616,134.257852
47,84,52.355635,85.9999,2.600925,140.95646
47,85,52.612665,81.9593,4.5033,139.075265
47,86,52.299807,81.4397,2.602254,136.341761
47,87,52.3931,84.3602,2.666772,139.420072
47,88,52.425729,85.5787,3.231328,141.235757
47,89,52.415876,82.9331,2.855428,138.204404
47,90,52.715683,86.3967,2.859129,141.971512
47,91,52.976675,83.4408,2.910656,139.328131
47,92,52.06087,86.0215,4.484518,142.566888
47,93,51.342636,79.5072,2.882106,133.731942
47,94,51.828658,77.7852,3.232,132.845858
47,95,51.81201,79.594,3.479785,134.885795
47,96,52.049595,96.1619,2.815486,151.026981
47,97,52.185721,78.8684,2.826446,133.880567
47,98,51.575998,89.1153,4.598675,145.289973
47,99,51.869602,87.4363,2.665589,141.971491
48,0,68.598958,1555.7639,3.04859,1627.411448
48,1,53.929024,70.6566,3.4197,128.005324
48,2,52.783448,73.0672,2.529591,128.380239
48,3,52.988517,80.8985,2.785859,136.672876
48,4,52.78219,79.5107,2.311641,134.604531
48,5,52.602402,76.1214,2.243015,130.966817
48,6,52.685121,91.1608,3.44627,147.292191
48,7,53.023092,77.1694,2.795077,132.987569
48,8,53.057499,83.7438,2.078092,138.879391
48,9,53.193551,81.2799,2.196323,136.669774
48,10,52.676381,88.2641,2.458477,143.398958
48,11,52.896577,85.9061,2.338533,141.14121
48,12,53.123462,81.8832,2.542962,137.549624
48,13,53.110927,80.4058,2.069477,135.586204
48,14,53.08015,77.5485,2.085307,132.713957
48,15,53.548747,87.0965,4.376893,145.02214
48,16,52.922913,80.7441,1.984076,135.651089
48,17,52.850508,77.3178,3.596895,133.765203
48,18,52.678217,76.3398,2.150023,131.16804
48,19,53.015188,79.5269,2.437971,134.980059
48,20,53.146558,81.0433,2.15422,136.344078
48,21,52.900325,83.22,2.16875,138.289075
48,22,53.199798,78.8488,3.153774,135.202372
48,23,52.370397,75.464,2.157725,129.992122
48,24,52.947787,75.068,2.119757,130.135544
48,25,53.045376,72.6663,2.46702,128.178696
48,26,52.083017,75.558,2.338588,129.979605
48,27,53.234948,73.1078,2.771391,129.114139
48,28,53.173246,70.7995,2.63706,126.609806
48,29,53.050046,76.4032,31.374768,160.828014
48,30,52.460953,89.7598,3.371128,145.591881
48,31,52.892699,71.2291,2.563875,126.685674
48,32,53.540772,91.4265,2.82045,147.787722
48,33,52.765203,76.2335,2.605008,131.603711
48,34,52.772113,71.8524,2.346679,126.971192
48,35,53.203453,74.7623,2.619221,130.584974
48,36,53.185435,89.2986,3.129633,145.613668
48,37,53.116844,77.4154,2.023317,132.555561
48,38,52.820223,83.6199,2.949492,139.389615
48,39,53.040901,87.5555,3.159119,143.75552
48,40,53.049291,84.4551,2.747902,140.252293
48,41,53.086087,87.259,3.046692,143.391779
48,42,53.046257,88.8244,3.298256,145.168913
48,43,53.223455,79.7135,2.742021,135.678976
48,44,52.964648,78.7866,2.751967,134.503215
48,45,53.209845,73.2061,2.709765,129.12571
48,46,52.886206,69.7003,2.593285,125.179791
48,47,52.812579,69.2562,2.11008,124.178859
48,48,52.778616,71.7126,2.367824,126.85904
48,49,53.030002,74.3299,2.14862,129.508522
48,50,53.203866,79.753,2.821596,135.778462
48,51,53.155572,68.9386,2.336835,124.431007
48,52,53.046426,75.4811,2.550337,131.077863
48,53,53.052019,73.7068,2.546189,129.305008
48,54,53.428527,78.2652,2.59667,134.290397
48,55,53.068722,72.9462,2.537035,128.551957
48,56,53.1305,65.6834,2.511132,121.325032
48,57,52.114254,74.3701,2.918845,129.403199
48,58,52.362914,72.8698,2.519702,127.752416
48,59,52.834196,75.6257,2.296282,130.756178
48,60,53.463473,70.8808,2.648795,126.993068
48,61,53.331329,71.1856,2.548359,127.065288
48,62,52.677312,73.0285,2.714361,128.420173
48,63,53.145149,69.5961,2.72655,125.467799
48,64,53.373405,70.5914,2.289904,126.254709
48,65,52.79033,78.4556,2.550646,133.796576
48,66,52.633334,67.1968,2.454619,122.284753
48,67,52.946677,76.3344,2.710331,131.991408
48,68,53.423181,68.2142,2.729717,124.367098
48,69,52.990509,75.256,2.86237,131.108879
48,70,53.285148,82.1326,3.055484,138.473232
48,71,52.548337,71.7565,2.717926,127.022763
48,72,52.04704,74.8419,2.696862,129.585802
48,73,52.07128,70.6253,2.105587,124.802167
48,74,52.908663,75.0627,2.516376,130.487739
48,75,53.184655,87.617,3.173922,143.975577
48,76,53.464794,75.0836,2.341998,130.890392
48,77,53.180526,73.1782,2.924901,129.283627
48,78,52.482657,71.0933,2.141719,125.717676
48,79,53.065033,73.1141,2.300693,128.479826
48,80,53.065033,71.1392,2.600217,126.80445
48,81,52.768263,82.4726,2.892193,138.133056
48,82,52.926314,72.0341,3.01126,127.971674
48,83,52.10332,72.8743,2.272815,127.250435
48,84,52.412366,72.7311,2.28939,127.432856
48,85,53.31034,74.3361,2.502336,130.148776
48,86,53.169825,70.1703,2.175678,125.515803
48,87,53.217716,71.4925,2.753944,127.46416
48,88,53.007907,72.2059,2.684042,127.897849
48,89,52.911928,70.5628,2.231076,125.705804
48,90,52.560995,70.7179,2.616126,125.895021
48,91,53.066961,73.5925,2.068364,128.727825
48,92,52.994742,70.7634,2.7109,126.469042
48,93,53.102534,71.5748,2.535425,127.212759
48,94,52.197098,70.5012,2.28418,124.982478
48,95,52.804528,73.1207,2.618555,128.543783
48,96,52.282173,72.397,2.466782,127.145955
48,97,52.946116,71.0422,2.141557,126.129873
48,98,53.137333,78.0935,2.215435,133.446268
48,99,53.61843,68.8253,2.180059,124.623789
49,0,68.290742,1326.9395,3.366506,1398.596748
49,1,52.853234,71.8526,2.597949,127.303783
49,2,52.992489,70.4933,2.396257,125.882046
49,3,53.114434,72.4876,2.556195,128.158229
49,4,52.400344,68.9375,2.47666,123.814504
49,5,53.335816,68.3631,2.51402,124.212936
49,6,52.77374,73.1282,2.871419,128.773359
49,7,52.636096,71.6297,2.291091,126.556887
49,8,51.962708,70.8647,2.597678,125.425086
49,9,52.641003,68.1927,2.630125,123.463828
49,10,53.060176,75.273,2.312183,130.645359
49,11,52.946183,70.5534,2.632027,126.13161
49,12,51.779568,69.3824,2.571526,123.733494
49,13,51.837956,73.7422,2.594099,128.174255
49,14,52.807187,74.6098,3.073774,130.490761
49,15,53.258303,77.6088,2.544554,133.411657
49,16,52.331237,69.377,2.153606,123.861843
49,17,52.889443,69.5735,2.171895,124.634838
49,18,52.775725,67.0943,2.759562,122.629587
